X,Y,Z,Prefab,Rotation,Projector,Filler
0.76621,0,0.81462,C80,219,P2,NaN
0.0906399999999999,0,1.0077,C80,78,P2,NaN
0.50155,0,1.7422,C80,172,P2,NaN
0.35088,0,1.0682,C80,213,P2,NaN
0.55838,0,1.5993,O,119,P2,NaN
0.86948,0,1.1234,O,281,P2,NaN
0.26282,0,1.3297,O,198,P2,NaN
-0.688030000000001,0,1.7428,C80,16,P1,NaN
-0.41419,0,1.0374,C80,107,P1,NaN
-0.439589999999999,0,1.4136,C80,15,P1,NaN
-0.974200000000001,0,0.912859999999999,C80,256,P1,NaN
-0.23335,0,0.8545,C80,288,P1,NaN
-0.354449999999999,0,1.8347,C80,35,P1,NaN
-0.82342,0,1.0753,C80,64,P1,NaN
-0.16477,0,1.1199,C80,35,P1,NaN
-0.94787,0,1.4466,C80,294,P1,NaN
-0.18548,0,1.4462,O,137,P1,NaN
-0.618119999999999,0,1.1979,O,169,P1,NaN
-0.885070000000001,0,1.9216,O,152,P1,NaN
-0.17412,0,-0.18532,C80,307,P1,NaN
-0.4128,0,-0.34005,C80,226,P1,NaN
-0.82877,0,0.49343,C80,267,P1,NaN
-0.36463,0,0.062167,C80,354,P1,NaN
-0.77299,0,0.19625,C80,151,P1,NaN
-0.38866,0,0.23635,C80,280,P1,NaN
-0.43124,0,0.47738,C80,49,P1,NaN
-0.58142,0,-0.30165,C80,33,P1,NaN
-0.99868,0,-0.34538,C80,337,P1,NaN
-0.45512,0,0.64218,O,120,P1,NaN
-0.99192,0,0.51892,O,223,P1,NaN
-0.81146,0,-0.12345,O,348,P1,NaN
-0.35133,0,-1.3448,C80,298,P1,NaN
-0.41842,0,-1.6826,C80,252,P1,NaN
-0.63892,0,-0.801,C80,112,P1,NaN
-0.30636,0,-1.1467,C80,123,P1,NaN
-0.19689,0,-1.6248,C80,89,P1,NaN
-0.46941,0,-0.94481,C80,105,P1,NaN
-0.99732,0,-1.0535,C80,156,P1,NaN
-0.79633,0,-0.8061,C80,109,P1,NaN
-0.61595,0,-1.6638,C80,82,P1,NaN
-0.12909,0,-0.68618,O,47,P1,NaN
-0.51123,0,-1.1146,O,191,P1,NaN
-0.73551,0,-0.9735,O,321,P1,NaN
0.91823,0,-1.3032,C80,239,P1,NaN
0.61564,0,-0.6612,C80,287,P1,NaN
0.92749,0,-1.6467,C80,62,P1,NaN
0.37565,0,-0.62127,C80,137,P1,NaN
0.79711,0,-1.4241,C80,206,P1,NaN
0.46004,0,-1.5898,C80,229,P1,NaN
0.63231,0,-1.2596,C80,20,P1,NaN
0.700010000000001,0,-1.5588,C80,144,P1,NaN
0.240710000000001,0,-1.5808,C80,184,P1,NaN
0.39534,0,-0.8132,O,358,P1,NaN
0.1553,0,-1.2303,O,345,P1,NaN
0.57685,0,-1.4178,O,128,P1,NaN
0.11241,0,-0.3823,C80,53,P1,NaN
0.53769,0,-0.0919819999999999,C80,291,P1,NaN
0.8161,0,-0.23987,C80,201,P1,NaN
0.34052,0,-0.33313,C80,225,P1,NaN
0.19071,0,0.029313,C80,159,P1,NaN
0.90723,0,0.22373,C80,134,P1,NaN
0.7116,0,0.54509,C80,332,P1,NaN
0.94881,0,-0.45841,C80,194,P1,NaN
0.83831,0,0.64587,C80,101,P1,NaN
0.57862,0,-0.24587,O,296,P1,NaN
0.75559,0,0.31111,O,48,P1,NaN
0.42788,0,0.51613,O,76,P1,NaN
0.38075,0,1.4079,C80,141,P1,NaN
0.86332,0,1.1267,C80,336,P1,NaN
0.63088,0,1.3193,C80,167,P1,NaN
0.57868,0,1.8169,C80,17,P1,NaN
0.337799999999999,0,1.7338,C80,67,P1,NaN
0.14784,0,0.8171,C80,4,P1,NaN
0.21551,0,1.4287,C80,202,P1,NaN
0.85462,0,1.3231,C80,296,P1,NaN
0.36555,0,0.81499,C80,303,P1,NaN
0.24511,0,1.2766,O,26,P1,NaN
0.80565,0,1.641,O,260,P1,NaN
0.99747,0,0.9184,O,6,P1,NaN
