X,Y,Z,Prefab,Rotation,Projector,Filler
0.33713,0,-1.9152,O,76,P3,NaN
0.2398,0,-1.3135,O,191,P3,NaN
0.83383,0,-1.8494,O,155,P3,NaN
0.19006,0,-1.6327,O,303,P3,NaN
0.10898,0,-1.7967,O,267,P3,NaN
0.64681,0,-1.2619,O,163,P3,NaN
0.084814,0,-0.85821,O,91,P3,NaN
1.0031,0,-0.52135,C80,302,P3,NaN
0.81852,0,-0.42985,C80,108,P3,NaN
0.25122,0,0.30215,C80,169,P3,NaN
0.3129,0,-0.17805,O,330,P3,NaN
0.77488,0,-0.19967,O,341,P3,NaN
0.077913,0,0.086486,O,145,P3,NaN
0.29736,0,0.12961,O,233,P3,NaN
0.39314,0,-0.47907,O,234,P3,NaN
0.76218,0,0.19039,O,354,P3,NaN
0.21559,0,-0.61637,O,106,P3,NaN
0.90109,0,0.29441,O,308,P3,NaN
0.40764,0,-0.02041,O,79,P3,NaN
0.11321,0,0.62753,C80,170,P3,NaN
0.8004,0,0.63157,C80,105,P3,NaN
0.59638,0,0.63928,C80,52,P3,NaN
0.48124,0,1.7192,O,254,P3,NaN
0.44887,0,0.9132,O,175,P3,NaN
0.83132,0,1.5563,O,96,P3,NaN
0.24545,0,1.5489,O,243,P3,NaN
0.52628,0,1.177,O,25,P3,NaN
0.65489,0,1.4974,O,241,P3,NaN
0.30861,0,0.82676,O,84,P3,NaN
0.37762,0,0.68327,O,79,P3,NaN
0.4858,0,1.5428,O,347,P3,NaN
-0.7868,0,1.198,C80,328,P3,NaN
-0.20399,0,1.6595,C80,354,P3,NaN
-0.57981,0,0.99111,C80,306,P3,NaN
-0.33327,0,0.71454,O,202,P3,NaN
-0.8869,0,1.3099,O,353,P3,NaN
-0.87109,0,0.81222,O,325,P3,NaN
-0.68641,0,1.5538,O,39,P3,NaN
-0.60676,0,1.7059,O,186,P3,NaN
-0.12936,0,1.3967,O,205,P3,NaN
-0.34809,0,1.3352,O,236,P3,NaN
-0.1986,0,0.6282,O,125,P3,NaN
-0.36827,0,0.96052,O,320,P3,NaN
-0.26712,0,-0.10413,C80,333,P3,NaN
-0.29293,0,0.36193,C80,10,P3,NaN
-0.71201,0,-0.56447,C80,26,P3,NaN
-0.4319,0,-0.16875,O,174,P3,NaN
-0.95161,0,-0.32587,O,30,P3,NaN
-0.30023,0,-0.63601,O,298,P3,NaN
-0.42932,0,0.048635,O,345,P3,NaN
-0.074848,0,0.30606,O,342,P3,NaN
-0.15099,0,0.039384,O,251,P3,NaN
-0.12023,0,-0.40491,O,267,P3,NaN
-0.74053,0,-0.077523,O,109,P3,NaN
-0.86929,0,0.090408,O,244,P3,NaN
-0.82257,0,-1.1413,C80,325,P3,NaN
-0.75586,0,-1.2782,C80,12,P3,NaN
-1.0018,0,-0.99652,C80,197,P3,NaN
-0.17567,0,-1.4399,O,337,P3,NaN
-0.34644,0,-1.774,O,152,P3,NaN
-0.90701,0,-0.83791,O,350,P3,NaN
-0.23857,0,-1.5932,O,354,P3,NaN
-0.27709,0,-0.97317,O,19,P3,NaN
-0.4515,0,-1.2439,O,178,P3,NaN
-1.0276,0,-1.9165,O,230,P3,NaN
-0.63342,0,-1.4571,O,310,P3,NaN
-0.80266,0,-0.96873,O,17,P3,NaN
