X,Y,Z,Prefab,Rotation,Projector,Filler
-0.37364,0,-1.2095,O,324,P1,NaN
-0.44441,0,-1.5516,O,304,P1,NaN
0.94588,0,-0.8426,C10,144,P1,NaN
0.76857,0,-0.73359,C10,278,P1,NaN
0.39493,0,-1.5322,C10,75,P1,NaN
0.11829,0,-1.6569,O,347,P1,NaN
0.53557,0,-1.0847,O,40,P1,NaN
0.19466,0,-0.66149,O,149,P1,NaN
0.45787,0,-1.2749,O,55,P1,NaN
0.34213,0,-0.93847,O,56,P1,NaN
0.0797080000000003,0,-1.4733,O,164,P1,NaN
0.94984,0,-1.3621,O,179,P1,NaN
0.7193,0,-1.3459,O,55,P1,NaN
0.76027,0,-0.92777,O,74,P1,NaN
0.56412,0,0.0380540000000001,C10,259,P1,NaN
0.11115,0,-0.17998,C10,249,P1,NaN
0.26755,0,0.5281,C10,283,P1,NaN
0.0891779999999998,0,0.62043,O,53,P1,NaN
0.8694,0,0.0912460000000002,O,42,P1,NaN
0.77248,0,0.607,O,134,P1,NaN
0.6413,0,0.44752,O,281,P1,NaN
0.15877,0,0.26857,O,264,P1,NaN
0.66755,0,-0.22822,O,274,P1,NaN
0.14798,0,0.041677,O,27,P1,NaN
0.86646,0,0.47073,O,158,P1,NaN
0.99403,0,-0.32962,O,158,P1,NaN
0.66058,0,0.95855,C10,236,P1,NaN
0.39119,0,1.7742,C10,237,P1,NaN
0.62941,0,1.6144,C10,267,P1,NaN
0.25694,0,1.4441,O,108,P1,NaN
0.90833,0,1.1211,O,4,P1,NaN
0.52609,0,1.0612,O,172,P1,NaN
0.52863,0,0.80097,O,215,P1,NaN
0.5585,0,1.432,O,299,P1,NaN
0.79712,0,1.7134,O,179,P1,NaN
0.146429999999999,0,1.8449,O,359,P1,NaN
0.077447,0,1.6071,O,347,P1,NaN
0.39185,0,0.90384,O,345,P1,NaN
