X,Y,Z,Prefab,Rotation,Projector,Filler
0.34701,0,0.64781,O,224,P3,NaN
-0.2814,0,0.84131,C10,284,P2,NaN
-0.53746,0,1.3618,C10,145,P2,NaN
-1.0266,0,0.94073,C10,3,P2,NaN
-0.12184,0,1.3967,C10,148,P2,NaN
-0.272539999999999,0,1.7356,C10,278,P2,NaN
-0.088007,0,1.2413,C10,121,P2,NaN
-0.49312,0,1.0028,O,44,P2,NaN
-0.91852,0,1.4738,O,31,P2,NaN
-0.6269,0,0.76655,O,44,P2,NaN
-0.372270000000001,0,1.2861,O,310,P2,NaN
-0.11881,0,0.90152,O,351,P2,NaN
-0.30276,0,1.5112,O,294,P2,NaN
-0.41143,0,0.30572,C10,204,P2,NaN
-0.61173,0,0.36619,C10,268,P2,NaN
-0.50056,0,-0.39827,C10,39,P2,NaN
-0.76177,0,-0.0183800000000001,C10,336,P2,NaN
-0.12343,0,-0.25388,C10,337,P2,NaN
-0.92554,0,0.11446,C10,215,P2,NaN
-0.45357,0,-0.0591970000000001,O,202,P2,NaN
-0.81731,0,-0.56365,O,135,P2,NaN
-0.65179,0,-0.52335,O,240,P2,NaN
-0.60298,0,-0.25037,O,231,P2,NaN
-0.093184,0,-0.52213,O,56,P2,NaN
-0.30264,0,-0.48416,O,211,P2,NaN
-0.18829,0,-1.6119,C10,99,P2,NaN
-0.42372,0,-1.4744,C10,9,P2,NaN
-0.43385,0,-1.8363,C10,268,P2,NaN
-0.32663,0,-0.75419,C10,227,P2,NaN
-0.86723,0,-1.1259,C10,224,P2,NaN
-0.75888,0,-1.3401,C10,197,P2,NaN
-0.54,0,-1.1995,O,105,P2,NaN
-0.58074,0,-1.3694,O,209,P2,NaN
-0.11375,0,-1.3005,O,347,P2,NaN
-0.84342,0,-1.6967,O,128,P2,NaN
-0.92671,0,-0.78105,O,56,P2,NaN
-0.56151,0,-0.76952,O,109,P2,NaN
0.99523,0,-1.4108,C10,175,P2,NaN
0.0974969999999999,0,-0.82822,C10,75,P2,NaN
0.47516,0,-1.0858,C10,315,P2,NaN
0.33961,0,-0.90792,C10,74,P2,NaN
0.70107,0,-0.74785,C10,110,P2,NaN
0.085825,0,-1.2821,C10,212,P2,NaN
0.41748,0,-1.3369,O,205,P2,NaN
0.086174,0,-1.1281,O,99,P2,NaN
0.58984,0,-1.5665,O,132,P2,NaN
0.082246,0,-1.7026,O,308,P2,NaN
0.64202,0,-1.7335,O,67,P2,NaN
0.44569,0,-1.6498,O,38,P2,NaN
0.12065,0,-0.42367,C10,251,P2,NaN
0.10176,0,0.20439,C10,54,P2,NaN
0.32636,0,-0.0231969999999999,C10,299,P2,NaN
0.3715,0,-0.1699,C10,333,P2,NaN
0.34935,0,0.14986,C10,112,P2,NaN
0.59501,0,-0.0582919999999999,C10,76,P2,NaN
0.17497,0,0.36197,O,289,P2,NaN
0.87775,0,0.30337,O,216,P2,NaN
0.44287,0,0.53565,O,307,P2,NaN
0.51476,0,0.14706,O,132,P2,NaN
0.85356,0,0.45155,O,137,P2,NaN
0.67877,0,-0.28094,O,173,P2,NaN
0.48048,0,1.4185,C10,337,P2,NaN
0.23216,0,1.7764,C10,249,P2,NaN
0.46354,0,1.8051,C10,314,P2,NaN
0.15745,0,1.2401,C10,320,P2,NaN
0.74783,0,1.6303,C10,253,P2,NaN
0.16199,0,0.88058,C10,120,P2,NaN
0.66512,0,1.1014,O,308,P2,NaN
0.79495,0,1.2029,O,336,P2,NaN
0.62741,0,0.795,O,302,P2,NaN
0.98626,0,1.1254,O,234,P2,NaN
0.7475,0,1.4767,O,263,P2,NaN
0.92782,0,1.5225,O,44,P2,NaN
-0.51599,0,0.96717,C10,101,P1,NaN
-0.71994,0,1.5136,C10,264,P1,NaN
-0.257469999999999,0,1.2284,C10,189,P1,NaN
-0.98294,0,1.2855,C10,33,P1,NaN
-0.81964,0,0.83939,C10,236,P1,NaN
-0.94881,0,1.7972,C10,228,P1,NaN
-0.25707,0,0.95996,O,37,P1,NaN
-0.261570000000001,0,1.4961,O,80,P1,NaN
-0.97558,0,0.82978,O,85,P1,NaN
-0.4814,0,1.198,O,139,P1,NaN
-0.4532,0,1.3809,O,126,P1,NaN
-0.95754,0,0.99061,O,280,P1,NaN
-0.76393,0,-0.24965,C10,358,P1,NaN
-0.76635,0,0.5024,C10,314,P1,NaN
-0.75644,0,-0.40295,C10,96,P1,NaN
-0.24774,0,0.38664,C10,110,P1,NaN
-0.53462,0,0.62806,C10,31,P1,NaN
-0.51992,0,0.20457,C10,65,P1,NaN
-0.35099,0,-0.0440660000000001,O,261,P1,NaN
-0.37989,0,-0.33169,O,257,P1,NaN
-0.39286,0,0.33396,O,67,P1,NaN
-0.96372,0,-0.2769,O,141,P1,NaN
-0.83842,0,-0.0806050000000002,O,272,P1,NaN
-1.0109,0,0.33667,O,125,P1,NaN
-0.31277,0,-1.6494,C10,226,P1,NaN
-0.28812,0,-1.3875,C10,50,P1,NaN
-0.62566,0,-1.4577,C10,162,P1,NaN
-0.69198,0,-0.9873,C10,104,P1,NaN
-0.91273,0,-1.3722,C10,40,P1,NaN
-0.50013,0,-1.6785,C10,26,P1,NaN
-0.56981,0,-0.80977,O,183,P1,NaN
-0.44513,0,-1.0619,O,38,P1,NaN
-0.87825,0,-1.1159,O,270,P1,NaN
-0.77728,0,-0.65031,O,291,P1,NaN
-0.0757399999999999,0,-0.62634,O,74,P1,NaN
-0.17974,0,-1.0762,O,358,P1,NaN
0.45364,0,-0.72169,C10,169,P1,NaN
0.84015,0,-1.0149,C10,199,P1,NaN
0.64062,0,-1.21,C10,154,P1,NaN
0.71774,0,-1.5953,C10,276,P1,NaN
0.6069,0,-1.0138,C10,160,P1,NaN
0.39232,0,-1.6753,C10,52,P1,NaN
0.86315,0,-0.67216,O,351,P1,NaN
0.24106,0,-0.67287,O,104,P1,NaN
0.25914,0,-0.9141,O,183,P1,NaN
0.66438,0,-0.73823,O,234,P1,NaN
0.85342,0,-0.83035,O,67,P1,NaN
0.30137,0,-1.4241,O,15,P1,NaN
0.3745,0,-0.43673,C10,17,P1,NaN
0.8753,0,-0.26327,C10,354,P1,NaN
0.57135,0,0.58148,C10,220,P1,NaN
0.4035,0,0.25208,C10,24,P1,NaN
0.43147,0,-0.21683,C10,306,P1,NaN
0.5769,0,-0.11901,C10,117,P1,NaN
0.86159,0,0.37615,O,352,P1,NaN
0.39526,0,0.56392,O,173,P1,NaN
0.56197,0,0.12486,O,203,P1,NaN
0.68341,0,-0.34311,O,260,P1,NaN
0.85285,0,0.0505180000000002,O,26,P1,NaN
0.20649,0,-0.42321,O,286,P1,NaN
0.53373,0,1.6849,C10,306,P1,NaN
0.63247,0,1.8654,C10,1,P1,NaN
0.69658,0,1.5452,C10,145,P1,NaN
0.80813,0,1.8676,C10,357,P1,NaN
0.83377,0,1.6849,C10,200,P1,NaN
0.85556,0,1.1326,C10,244,P1,NaN
0.48314,0,1.3388,O,328,P1,NaN
0.76782,0,0.95935,O,55,P1,NaN
0.0966219999999998,0,0.94673,O,356,P1,NaN
0.29532,0,1.2798,O,158,P1,NaN
0.10263,0,1.1247,O,144,P1,NaN
0.83709,0,1.2904,O,58,P1,NaN
