X,Y,Z,Prefab,Rotation,Projector,Filler
-0.5386,0,-0.23913,O,132,P1,NaN
-0.89856,0,0.25675,O,185,P1,NaN
-0.34036,0,-0.16617,O,289,P1,NaN
-0.91412,0,-0.05453,O,172,P1,NaN
-0.76833,0,0.34694,O,357,P1,NaN
-0.19015,0,0.51562,O,135,P1,NaN
-0.46863,0,-1.3123,C80,305,P1,NaN
-0.31266,0,-0.81606,C80,13,P1,NaN
-0.85317,0,-1.494,C80,280,P1,NaN
-0.19181,0,-1.4457,C80,120,P1,NaN
-0.74578,0,-1.2356,C80,94,P1,NaN
-0.85904,0,-0.91797,C80,234,P1,NaN
-0.68972,0,-0.72107,O,348,P1,NaN
-0.47959,0,-0.70803,O,211,P1,NaN
-0.46732,0,-0.89349,O,313,P1,NaN
-0.65336,0,-0.90474,O,188,P1,NaN
-0.10814,0,-0.72519,O,149,P1,NaN
-0.71825,0,-1.0722,O,195,P1,NaN
0.89827,0,-0.9156,C80,104,P2,NaN
0.44993,0,-1.4698,C80,245,P2,NaN
0.62351,0,-1.8086,C80,147,P2,NaN
0.39797,0,-1.302,C80,49,P2,NaN
0.89519,0,-1.5844,C80,210,P2,NaN
0.99874,0,-1.2337,C80,45,P2,NaN
0.46515,0,-0.80296,O,340,P2,NaN
1.0028,0,-1.7926,O,117,P2,NaN
0.17131,0,-1.4478,O,260,P2,NaN
0.30036,0,-1.0753,O,299,P2,NaN
0.70088,0,-1.0385,O,23,P2,NaN
0.074296,0,-1.0621,O,86,P2,NaN
0.66681,0,0.38878,C80,219,P2,NaN
0.60563,0,-0.23844,C80,299,P2,NaN
0.28346,0,-0.45089,C80,248,P2,NaN
0.64541,0,0.041268,C80,18,P2,NaN
0.21456,0,0.44829,C80,247,P2,NaN
0.39159,0,0.19062,C80,324,P2,NaN
0.19165,0,0.18678,O,21,P2,NaN
0.96739,0,0.012535,O,36,P2,NaN
1.0151,0,-0.43285,O,144,P2,NaN
0.76438,0,-0.31991,O,322,P2,NaN
0.4442,0,0.53364,O,242,P2,NaN
0.81819,0,0.12964,O,297,P2,NaN
1.003,0,1.0796,C80,313,P2,NaN
0.9829,0,1.6636,C80,227,P2,NaN
0.4253,0,1.2098,C80,207,P2,NaN
0.91642,0,1.478,C80,165,P2,NaN
0.64437,0,1.6658,C80,160,P2,NaN
0.95472,0,1.2882,C80,31,P2,NaN
0.16666,0,0.82857,O,11,P2,NaN
0.76305,0,1.8516,O,291,P2,NaN
0.81321,0,0.87986,O,243,P2,NaN
0.26254,0,1.075,O,101,P2,NaN
0.11786,0,1.2076,O,70,P2,NaN
0.36482,0,0.76812,O,142,P2,NaN
-1.0195,0,1.6833,C80,228,P2,NaN
-0.70272,0,1.7091,C80,82,P2,NaN
-0.65098,0,1.1374,C80,15,P2,NaN
-0.89698,0,1.4978,C80,33,P2,NaN
-0.95385,0,0.93933,C80,117,P2,NaN
-0.52631,0,1.7391,C80,219,P2,NaN
-0.17656,0,1.2084,O,155,P2,NaN
-0.17926,0,0.97353,O,324,P2,NaN
-0.89352,0,1.1815,O,189,P2,NaN
-0.35453,0,1.0206,O,299,P2,NaN
-0.49816,0,1.3949,O,187,P2,NaN
-0.87184,0,0.76149,O,143,P2,NaN
-0.66267,0,0.48817,C80,75,P2,NaN
-0.72469,0,0.021582,C80,260,P2,NaN
-0.37536,0,0.038297,C80,132,P2,NaN
-0.83286,0,-0.19575,C80,200,P2,NaN
-0.12296,0,0.18994,C80,231,P2,NaN
-0.73532,0,-0.42375,C80,272,P2,NaN
-0.45636,0,0.28278,O,163,P2,NaN
-0.44162,0,-0.51933,O,8,P2,NaN
-0.25231,0,-0.26461,O,71,P2,NaN
-0.92743,0,-0.42472,O,94,P2,NaN
-0.73369,0,0.34805,O,186,P2,NaN
-0.093398,0,-0.48539,O,90,P2,NaN
-0.85502,0,-1.6086,C80,230,P2,NaN
-0.79379,0,-0.90429,C80,250,P2,NaN
-0.080766,0,-1.7739,C80,274,P2,NaN
-0.49036,0,-1.35,C80,94,P2,NaN
-0.97897,0,-1.4715,C80,71,P2,NaN
-1.0141,0,-0.78695,C80,303,P2,NaN
-0.57208,0,-1.5783,O,77,P2,NaN
-0.3014,0,-1.221,O,260,P2,NaN
-0.83614,0,-1.7903,O,216,P2,NaN
-0.39835,0,-0.8482,O,55,P2,NaN
-1.0149,0,-1.1437,O,207,P2,NaN
-1.0061,0,-1.6659,O,145,P2,NaN
0.4507,0,-1.8754,C80,123,P3,NaN
0.65269,0,-1.1008,C80,198,P3,NaN
0.31096,0,-1.1134,C80,309,P3,NaN
0.79869,0,-1.8629,C80,164,P3,NaN
0.15125,0,-1.038,C80,128,P3,NaN
0.81866,0,-1.0603,C80,150,P3,NaN
0.54953,0,-1.2563,O,116,P3,NaN
0.18967,0,-1.2696,O,327,P3,NaN
0.17206,0,-1.679,O,342,P3,NaN
0.63135,0,-1.4193,O,254,P3,NaN
0.80349,0,-1.533,O,34,P3,NaN
0.18977,0,-1.4406,O,292,P3,NaN
0.41881,0,-0.2796,C80,98,P3,NaN
0.71697,0,0.016959,C80,248,P3,NaN
0.21468,0,-0.4208,C80,329,P3,NaN
0.88617,0,-0.6238,C80,34,P3,NaN
0.46641,0,0.15619,C80,107,P3,NaN
0.59578,0,-0.49854,C80,278,P3,NaN
0.5008,0,-0.13007,O,187,P3,NaN
0.84582,0,0.13903,O,223,P3,NaN
0.74599,0,0.44083,O,43,P3,NaN
0.77397,0,-0.28917,O,202,P3,NaN
0.95324,0,-0.33885,O,345,P3,NaN
0.92264,0,-0.16343,O,262,P3,NaN
0.69359,0,1.5533,C80,333,P3,NaN
0.89941,0,1.6928,C80,20,P3,NaN
0.94044,0,1.1299,C80,262,P3,NaN
0.68137,0,0.96325,C80,30,P3,NaN
0.4579,0,1.6506,C80,261,P3,NaN
0.76084,0,0.69862,C80,17,P3,NaN
0.41737,0,0.6543,O,211,P3,NaN
0.74274,0,1.258,O,109,P3,NaN
0.2714,0,1.5687,O,150,P3,NaN
0.16522,0,1.1558,O,346,P3,NaN
0.13967,0,1.3754,O,72,P3,NaN
0.47444,0,1.1782,O,178,P3,NaN
-0.15131,0,1.4773,C80,33,P3,NaN
-0.46201,0,1.3598,C80,303,P3,NaN
-0.20306,0,1.162,C80,233,P3,NaN
-0.46528,0,1.0109,C80,3,P3,NaN
-0.3216,0,0.6635,C80,345,P3,NaN
-0.82191,0,1.0422,C80,81,P3,NaN
-0.45766,0,0.78008,O,83,P3,NaN
-1.0205,0,0.75198,O,281,P3,NaN
-0.85053,0,1.526,O,358,P3,NaN
-0.16663,0,0.61906,O,197,P3,NaN
-0.5816,0,1.5441,O,37,P3,NaN
-0.15345,0,0.96498,O,21,P3,NaN
-0.278,0,-0.17435,C80,82,P3,NaN
-0.79256,0,-0.40174,C80,112,P3,NaN
-0.51676,0,-0.59413,C80,293,P3,NaN
-0.36028,0,0.099511,C80,309,P3,NaN
-0.49665,0,-0.26233,C80,52,P3,NaN
-0.66116,0,-0.065079,C80,77,P3,NaN
-0.96115,0,0.0025734,O,10,P3,NaN
-0.27174,0,0.32017,O,122,P3,NaN
-0.64581,0,0.095265,O,244,P3,NaN
-0.88519,0,-0.13684,O,344,P3,NaN
-0.44861,0,-0.047831,O,19,P3,NaN
-0.07308,0,-0.11471,O,257,P3,NaN
-0.76935,0,-1.5738,C80,84,P3,NaN
-0.20384,0,-1.692,C80,58,P3,NaN
-0.5525,0,-0.95512,C80,268,P3,NaN
-0.34784,0,-0.94067,C80,350,P3,NaN
-0.42376,0,-1.214,C80,134,P3,NaN
-0.085877,0,-0.88521,C80,236,P3,NaN
-0.88858,0,-1.1691,O,246,P3,NaN
-0.82437,0,-1.8854,O,46,P3,NaN
-0.49397,0,-1.5461,O,349,P3,NaN
-0.98328,0,-1.4748,O,88,P3,NaN
-0.60322,0,-1.3592,O,192,P3,NaN
-0.63963,0,-1.8264,O,300,P3,NaN
