X,Y,Z,Prefab,Rotation,Projector,Filler
-0.34849,0,-0.56644,O,337,P2,NaN
-0.86985,0,-0.464630000000001,O,74,P2,NaN
-0.69925,0,-0.19221,O,55,P2,NaN
-0.46727,0,0.51939,O,225,P2,NaN
-0.33253,0,-1.0423,C10,327,P2,NaN
-0.32036,0,-1.7921,C10,185,P2,NaN
-0.67464,0,-1.5904,C10,247,P2,NaN
-1.0066,0,-1.2183,C10,96,P2,NaN
-0.42154,0,-0.88954,C10,231,P2,NaN
-0.30408,0,-0.73836,C10,341,P2,NaN
-0.93771,0,-1.7027,O,310,P2,NaN
-0.15527,0,-1.1011,O,294,P2,NaN
-0.27351,0,-1.4287,O,342,P2,NaN
-0.84883,0,-1.2571,O,175,P2,NaN
-1.0206,0,-0.7471,O,76,P2,NaN
-0.51242,0,-1.218,O,179,P2,NaN
0.73091,0,-1.4932,C10,229,P2,NaN
0.26973,0,-1.1806,C10,186,P2,NaN
0.3137,0,-1.5353,C10,87,P2,NaN
0.43396,0,-1.3861,C10,249,P2,NaN
0.16577,0,-0.95147,C10,308,P2,NaN
0.74642,0,-0.83366,C10,282,P2,NaN
0.28374,0,-1.7617,O,328,P2,NaN
0.84451,0,-1.6961,O,115,P2,NaN
0.74883,0,-1.2592,O,255,P2,NaN
0.47836,0,-0.82632,O,228,P2,NaN
0.94496,0,-0.97756,O,122,P2,NaN
0.74776,0,-1.0836,O,66,P2,NaN
0.62092,0,-0.0900209999999999,C10,269,P2,NaN
0.1473,0,-0.033319,C10,52,P2,NaN
0.61837,0,0.53593,C10,203,P2,NaN
0.81252,0,0.45172,C10,77,P2,NaN
0.58578,0,0.38906,C10,180,P2,NaN
0.29516,0,0.17867,C10,77,P2,NaN
0.41914,0,-0.34642,O,166,P2,NaN
1.0285,0,0.28355,O,103,P2,NaN
0.49765,0,0.0479440000000001,O,270,P2,NaN
0.34563,0,-0.071486,O,183,P2,NaN
0.15061,0,-0.54607,O,16,P2,NaN
0.75175,0,0.13529,O,180,P2,NaN
0.28251,0,1.5605,C10,44,P2,NaN
0.80608,0,0.89195,C10,276,P2,NaN
0.88094,0,1.5441,C10,39,P2,NaN
0.23191,0,0.74012,C10,157,P2,NaN
0.63518,0,1.1841,C10,21,P2,NaN
0.96027,0,1.6786,C10,304,P2,NaN
0.20398,0,0.92382,O,338,P2,NaN
0.4034,0,1.2611,O,86,P2,NaN
0.68593,0,0.76407,O,265,P2,NaN
0.37864,0,0.93433,O,244,P2,NaN
0.5226,0,1.7442,O,237,P2,NaN
0.80334,0,1.3628,O,83,P2,NaN
-0.74806,0,0.90536,C10,64,P1,NaN
-0.44748,0,0.81277,C10,198,P1,NaN
-0.34814,0,1.2895,C10,72,P1,NaN
-0.75691,0,1.6528,C10,187,P1,NaN
-0.0945719999999995,0,1.3408,C10,113,P1,NaN
-0.28118,0,0.90312,C10,29,P1,NaN
-0.257320000000001,0,1.8512,O,138,P1,NaN
-0.3789,0,1.6689,O,237,P1,NaN
-0.86569,0,1.5187,O,16,P1,NaN
-0.58621,0,1.3405,O,320,P1,NaN
-0.55817,0,1.5141,O,321,P1,NaN
-0.67085,0,1.1258,O,258,P1,NaN
-0.48071,0,0.16217,C10,358,P1,NaN
-0.89913,0,-0.0344680000000002,C10,78,P1,NaN
-0.70754,0,-0.0837900000000002,C10,338,P1,NaN
-0.15218,0,-0.045075,C10,148,P1,NaN
-0.93896,0,0.36422,C10,344,P1,NaN
-0.19628,0,-0.23919,C10,335,P1,NaN
-0.0728940000000001,0,0.46059,O,0,P1,NaN
-0.198,0,-0.40336,O,351,P1,NaN
-0.89861,0,-0.2229,O,54,P1,NaN
-0.64646,0,0.0579110000000001,O,351,P1,NaN
-0.40289,0,-0.17399,O,1,P1,NaN
-0.47,0,0.59741,O,43,P1,NaN
-0.12457,0,-1.1305,C10,85,P1,NaN
-0.43325,0,-1.3041,C10,351,P1,NaN
-0.66982,0,-0.96918,C10,105,P1,NaN
-0.93397,0,-0.97079,C10,8,P1,NaN
-0.0936429999999997,0,-1.4861,C10,178,P1,NaN
-0.62449,0,-1.5513,C10,56,P1,NaN
-0.76558,0,-0.70176,O,13,P1,NaN
-0.54542,0,-1.1111,O,99,P1,NaN
-0.38104,0,-1.4929,O,326,P1,NaN
-1.0134,0,-1.6384,O,191,P1,NaN
-1.0026,0,-0.721690000000001,O,130,P1,NaN
-0.71082,0,-1.1203,O,134,P1,NaN
0.42125,0,-0.6426,C10,155,P1,NaN
0.55478,0,-1.3969,C10,37,P1,NaN
0.54887,0,-1.2355,C10,253,P1,NaN
0.40029,0,-1.4708,C10,275,P1,NaN
0.23128,0,-1.3038,C10,218,P1,NaN
0.0866090000000002,0,-0.78157,C10,214,P1,NaN
0.79705,0,-1.4118,O,78,P1,NaN
0.0925370000000001,0,-0.61135,O,262,P1,NaN
0.56924,0,-1.6254,O,106,P1,NaN
0.6627,0,-0.87091,O,294,P1,NaN
0.89291,0,-0.90191,O,119,P1,NaN
0.81948,0,-1.2602,O,134,P1,NaN
0.089026,0,-0.44294,C10,54,P1,NaN
0.29889,0,0.38982,C10,142,P1,NaN
0.47622,0,0.61766,C10,41,P1,NaN
0.52103,0,-0.12614,C10,203,P1,NaN
0.80014,0,0.11153,C10,82,P1,NaN
0.092142,0,0.017379,C10,107,P1,NaN
0.92565,0,0.50767,O,274,P1,NaN
0.36905,0,-0.3586,O,329,P1,NaN
0.85321,0,0.64477,O,159,P1,NaN
0.17481,0,-0.23556,O,309,P1,NaN
0.84836,0,-0.32359,O,203,P1,NaN
0.35907,0,0.21218,O,99,P1,NaN
0.90124,0,1.1902,C10,247,P1,NaN
0.16472,0,1.1179,C10,149,P1,NaN
0.56612,0,1.562,C10,8,P1,NaN
0.54379,0,1.3856,C10,80,P1,NaN
0.30322,0,1.2686,C10,149,P1,NaN
0.81516,0,1.0417,C10,154,P1,NaN
0.467199999999999,0,1.7457,O,316,P1,NaN
0.78378,0,1.2947,O,38,P1,NaN
1.0013,0,1.7647,O,37,P1,NaN
0.48036,0,1.1445,O,288,P1,NaN
0.160269999999999,0,1.9083,O,317,P1,NaN
0.7907,0,0.88222,O,282,P1,NaN
