X,Y,Z,Prefab,Rotation,Projector,Filler
0.35453,0,-1.0206,O,119,P2,NaN
0.49816,0,-1.3949,O,7,P2,NaN
0.87184,0,-0.76149,O,323,P2,NaN
0.66267,0,-0.48817,C80,255,P2,NaN
0.72469,0,-0.0215819999999999,C80,80,P2,NaN
0.37536,0,-0.0382969999999999,C80,312,P2,NaN
0.83286,0,0.19575,C80,20,P2,NaN
0.12296,0,-0.18994,C80,51,P2,NaN
0.73532,0,0.42375,C80,92,P2,NaN
0.45636,0,-0.28278,O,343,P2,NaN
0.44162,0,0.51933,O,188,P2,NaN
0.25231,0,0.26461,O,251,P2,NaN
0.92743,0,0.42472,O,274,P2,NaN
0.73369,0,-0.34805,O,6,P2,NaN
0.093398,0,0.48539,O,270,P2,NaN
0.85502,0,1.6086,C80,50,P2,NaN
0.79379,0,0.90429,C80,70,P2,NaN
0.0807660000000001,0,1.7739,C80,94,P2,NaN
0.49036,0,1.35,C80,274,P2,NaN
0.97897,0,1.4715,C80,251,P2,NaN
1.0141,0,0.78695,C80,123,P2,NaN
0.57208,0,1.5783,O,257,P2,NaN
0.3014,0,1.221,O,80,P2,NaN
0.83614,0,1.7903,O,36,P2,NaN
0.39835,0,0.8482,O,235,P2,NaN
1.0149,0,1.1437,O,27,P2,NaN
1.0061,0,1.6659,O,325,P2,NaN
-0.4507,0,1.8754,C80,303,P1,NaN
-0.652690000000001,0,1.1008,C80,18,P1,NaN
-0.31096,0,1.1134,C80,129,P1,NaN
-0.79869,0,1.8629,C80,344,P1,NaN
-0.15125,0,1.038,C80,308,P1,NaN
-0.81866,0,1.0603,C80,330,P1,NaN
-0.54953,0,1.2563,O,296,P1,NaN
-0.189669999999999,0,1.2696,O,147,P1,NaN
-0.17206,0,1.679,O,162,P1,NaN
-0.631350000000001,0,1.4193,O,74,P1,NaN
-0.80349,0,1.533,O,214,P1,NaN
-0.18977,0,1.4406,O,112,P1,NaN
-0.41881,0,0.2796,C80,278,P1,NaN
-0.71697,0,-0.0169590000000003,C80,68,P1,NaN
-0.21468,0,0.4208,C80,149,P1,NaN
-0.88617,0,0.6238,C80,214,P1,NaN
-0.46641,0,-0.15619,C80,287,P1,NaN
-0.59578,0,0.49854,C80,98,P1,NaN
-0.5008,0,0.13007,O,7,P1,NaN
-0.84582,0,-0.13903,O,43,P1,NaN
-0.74599,0,-0.44083,O,223,P1,NaN
-0.77397,0,0.28917,O,22,P1,NaN
-0.95324,0,0.33885,O,165,P1,NaN
-0.92264,0,0.16343,O,82,P1,NaN
-0.69359,0,-1.5533,C80,153,P1,NaN
-0.89941,0,-1.6928,C80,200,P1,NaN
-0.94044,0,-1.1299,C80,82,P1,NaN
-0.68137,0,-0.96325,C80,210,P1,NaN
-0.4579,0,-1.6506,C80,81,P1,NaN
-0.76084,0,-0.69862,C80,197,P1,NaN
-0.41737,0,-0.6543,O,31,P1,NaN
-0.74274,0,-1.258,O,289,P1,NaN
-0.271399999999999,0,-1.5687,O,330,P1,NaN
-0.16522,0,-1.1558,O,166,P1,NaN
-0.13967,0,-1.3754,O,252,P1,NaN
-0.47444,0,-1.1782,O,358,P1,NaN
0.15131,0,-1.4773,C80,213,P1,NaN
0.46201,0,-1.3598,C80,123,P1,NaN
0.20306,0,-1.162,C80,53,P1,NaN
0.46528,0,-1.0109,C80,183,P1,NaN
0.3216,0,-0.6635,C80,165,P1,NaN
0.82191,0,-1.0422,C80,261,P1,NaN
0.45766,0,-0.78008,O,263,P1,NaN
1.0205,0,-0.75198,O,101,P1,NaN
0.85053,0,-1.526,O,178,P1,NaN
0.16663,0,-0.61906,O,17,P1,NaN
0.5816,0,-1.5441,O,217,P1,NaN
0.15345,0,-0.96498,O,201,P1,NaN
0.278,0,0.17435,C80,262,P1,NaN
0.79256,0,0.40174,C80,292,P1,NaN
0.51676,0,0.59413,C80,113,P1,NaN
0.36028,0,-0.099511,C80,129,P1,NaN
0.49665,0,0.26233,C80,232,P1,NaN
0.66116,0,0.0650790000000001,C80,257,P1,NaN
0.96115,0,-0.00257339999999983,O,190,P1,NaN
0.27174,0,-0.32017,O,302,P1,NaN
0.64581,0,-0.095265,O,64,P1,NaN
0.88519,0,0.13684,O,164,P1,NaN
0.44861,0,0.0478310000000001,O,199,P1,NaN
0.07308,0,0.11471,O,77,P1,NaN
0.76935,0,1.5738,C80,264,P1,NaN
0.20384,0,1.692,C80,238,P1,NaN
0.5525,0,0.95512,C80,88,P1,NaN
0.34784,0,0.94067,C80,170,P1,NaN
0.42376,0,1.214,C80,314,P1,NaN
0.0858769999999999,0,0.88521,C80,56,P1,NaN
0.88858,0,1.1691,O,66,P1,NaN
0.82437,0,1.8854,O,226,P1,NaN
0.49397,0,1.5461,O,169,P1,NaN
0.98328,0,1.4748,O,268,P1,NaN
0.60322,0,1.3592,O,12,P1,NaN
0.63963,0,1.8264,O,120,P1,NaN
