X,Y,Z,Prefab,Rotation,Projector,Filler
0.1828,0,-1.5178,C10,216,P3,NaN
0.78697,0,-1.6239,C10,4,P3,NaN
0.39126,0,-1.2371,O,194,P3,NaN
0.12577,0,-1.3699,O,187,P3,NaN
0.13968,0,-0.81567,O,332,P3,NaN
0.78132,0,-0.21894,C10,64,P3,NaN
0.081346,0,0.11938,C10,215,P3,NaN
0.45328,0,-0.049898,C10,3,P3,NaN
0.5362,0,-0.31493,C10,292,P3,NaN
0.98734,0,0.46135,C10,211,P3,NaN
0.99815,0,0.25581,C10,102,P3,NaN
0.24734,0,-0.24279,C10,84,P3,NaN
0.83071,0,0.26462,C10,35,P3,NaN
0.41692,0,-0.48964,C10,192,P3,NaN
0.55614,0,0.20083,O,50,P3,NaN
0.60071,0,0.38338,O,277,P3,NaN
0.72965,0,-0.41062,O,17,P3,NaN
0.89894,0,0.91416,C10,5,P3,NaN
0.68642,0,0.90991,C10,297,P3,NaN
0.75714,0,1.1824,C10,301,P3,NaN
0.2869,0,1.1479,C10,63,P3,NaN
0.63692,0,1.4134,C10,284,P3,NaN
0.29852,0,0.67077,C10,111,P3,NaN
0.84148,0,0.75466,C10,336,P3,NaN
0.41572,0,1.0679,C10,318,P3,NaN
0.15551,0,0.72494,C10,74,P3,NaN
0.88492,0,1.4698,O,195,P3,NaN
0.78858,0,1.719,O,263,P3,NaN
0.44875,0,1.5633,O,289,P3,NaN
-0.6035,0,0.73193,C10,306,P3,NaN
-0.9149,0,0.84425,C10,170,P3,NaN
-0.87096,0,1.0245,C10,312,P3,NaN
-1.029,0,1.5003,C10,229,P3,NaN
-0.75855,0,1.1728,C10,80,P3,NaN
-0.40466,0,0.94128,C10,51,P3,NaN
-0.43155,0,1.1115,C10,53,P3,NaN
-0.167,0,0.63986,C10,279,P3,NaN
-0.74966,0,0.65429,C10,181,P3,NaN
-0.93919,0,0.66729,O,120,P3,NaN
-0.5211,0,1.676,O,300,P3,NaN
-0.093087,0,1.0556,O,263,P3,NaN
-0.90713,0,-0.63035,C10,13,P3,NaN
-0.29961,0,-0.50929,C10,288,P3,NaN
-0.7719,0,0.43475,C10,273,P3,NaN
-0.97186,0,-0.22836,C10,250,P3,NaN
-0.32607,0,0.03198,C10,180,P3,NaN
-0.083534,0,-0.50477,C10,71,P3,NaN
-0.17353,0,0.093404,C10,240,P3,NaN
-0.43837,0,-0.3877,C10,59,P3,NaN
-0.65929,0,-0.18456,C10,140,P3,NaN
-0.21931,0,0.34921,O,56,P3,NaN
-0.70026,0,-0.55507,O,19,P3,NaN
-0.37911,0,-0.17391,O,250,P3,NaN
-0.15993,0,-1.7082,C10,25,P3,NaN
-0.12404,0,-0.81185,C10,206,P3,NaN
-0.955,0,-1.5623,C10,342,P3,NaN
-0.34329,0,-1.9083,C10,40,P3,NaN
-0.42461,0,-0.90955,C10,204,P3,NaN
-0.63613,0,-0.81645,C10,48,P3,NaN
-0.14153,0,-1.2236,C10,41,P3,NaN
-0.88251,0,-1.2114,C10,290,P3,NaN
-0.56401,0,-1.3685,C10,323,P3,NaN
-0.95991,0,-1.379,O,105,P3,NaN
-0.5663,0,-1.0616,O,204,P3,NaN
-0.74799,0,-1.733,O,8,P3,NaN
