X,Y,Z,Prefab,Rotation,Projector,Filler
0.55358,0,1.6177,C10,79,P3,NaN
0.19507,0,1.617,C10,100,P3,NaN
0.72689,0,1.344,C10,349,P3,NaN
0.48371,0,0.76188,C10,44,P3,NaN
0.41915,0,1.1818,C10,68,P3,NaN
0.92995,0,1.4358,C10,240,P3,NaN
0.53233,0,1.3172,C10,278,P3,NaN
0.77352,0,0.75108,C10,2,P3,NaN
1.0064,0,0.92238,C10,255,P3,NaN
0.95116,0,1.7169,O,343,P3,NaN
0.20456,0,1.3949,O,110,P3,NaN
0.38228,0,1.5604,O,63,P3,NaN
-0.96411,0,1.8577,C10,276,P2,NaN
-0.15672,0,1.6241,C10,187,P2,NaN
-0.48577,0,1.2459,C10,45,P2,NaN
-0.9297,0,1.2661,C10,63,P2,NaN
-0.144050000000001,0,1.7987,C10,325,P2,NaN
-0.68486,0,1.6513,C10,139,P2,NaN
-0.70122,0,1.0563,C10,354,P2,NaN
-0.60281,0,0.77822,C10,354,P2,NaN
-0.482109999999999,0,1.7701,C10,148,P2,NaN
-0.77049,0,1.5204,O,294,P2,NaN
-0.0731819999999994,0,1.4193,O,281,P2,NaN
-0.830100000000001,0,0.72586,O,131,P2,NaN
-0.28569,0,0.10583,C10,125,P2,NaN
-0.48364,0,0.12754,C10,117,P2,NaN
-0.84542,0,0.49509,C10,32,P2,NaN
-0.175,0,-0.44016,C10,175,P2,NaN
-0.49016,0,0.49579,C10,271,P2,NaN
-0.62595,0,-0.45128,C10,90,P2,NaN
-0.84423,0,0.21394,C10,292,P2,NaN
-0.67132,0,0.0259029999999998,C10,188,P2,NaN
-0.11034,0,0.33448,C10,279,P2,NaN
-0.64933,0,0.47376,O,177,P2,NaN
-0.46374,0,-0.15706,O,317,P2,NaN
-0.27668,0,-0.22621,O,178,P2,NaN
-0.29622,0,-0.80913,C10,275,P2,NaN
-0.75844,0,-0.90461,C10,55,P2,NaN
-0.44784,0,-1.8787,C10,79,P2,NaN
-0.67427,0,-0.74336,C10,79,P2,NaN
-0.39966,0,-1.3351,C10,86,P2,NaN
-0.40656,0,-1.5499,C10,220,P2,NaN
-0.17744,0,-0.97617,C10,229,P2,NaN
-0.14929,0,-1.4615,C10,31,P2,NaN
-0.6508,0,-1.8638,C10,6,P2,NaN
-0.80059,0,-1.1397,O,49,P2,NaN
-0.56739,0,-1.5543,O,149,P2,NaN
-0.88379,0,-1.5181,O,309,P2,NaN
0.27324,0,-1.4364,C10,335,P2,NaN
0.91891,0,-1.4477,C10,107,P2,NaN
0.72856,0,-0.98733,C10,287,P2,NaN
0.14628,0,-1.0832,C10,35,P2,NaN
0.35855,0,-0.78756,C10,121,P2,NaN
0.53545,0,-1.3015,C10,212,P2,NaN
0.22908,0,-1.243,C10,32,P2,NaN
0.91861,0,-1.1872,C10,106,P2,NaN
0.48146,0,-1.6974,C10,200,P2,NaN
0.91051,0,-1.6569,O,290,P2,NaN
0.0983580000000001,0,-0.73018,O,200,P2,NaN
0.74229,0,-0.8049,O,277,P2,NaN
1.0024,0,-0.14533,C10,290,P2,NaN
0.33057,0,0.39599,C10,353,P2,NaN
0.84118,0,-0.0374299999999999,C10,84,P2,NaN
0.82334,0,-0.48521,C10,324,P2,NaN
0.87809,0,0.17065,C10,8,P2,NaN
0.32239,0,0.15072,C10,225,P2,NaN
0.49156,0,0.5452,C10,58,P2,NaN
0.14856,0,0.32687,C10,333,P2,NaN
0.3086,0,-0.38318,C10,129,P2,NaN
0.44537,0,-0.12917,O,166,P2,NaN
0.12389,0,0.13079,O,269,P2,NaN
0.13592,0,-0.18531,O,93,P2,NaN
0.34996,0,0.85233,C10,170,P2,NaN
0.24891,0,1.3667,C10,68,P2,NaN
0.85145,0,0.8879,C10,36,P2,NaN
0.48653,0,1.4703,C10,351,P2,NaN
0.583029999999999,0,1.6656,C10,226,P2,NaN
0.37004,0,1.8103,C10,351,P2,NaN
0.97885,0,1.1122,C10,67,P2,NaN
0.709529999999999,0,1.7762,C10,331,P2,NaN
0.097798,0,0.75355,C10,307,P2,NaN
0.14385,0,0.94394,O,254,P2,NaN
0.41176,0,1.0886,O,251,P2,NaN
0.0778009999999996,0,1.3038,O,255,P2,NaN
-0.381110000000001,0,1.6834,C10,223,P1,NaN
-0.0737580000000006,0,1.3552,C10,47,P1,NaN
-0.91756,0,1.8719,C10,167,P1,NaN
-0.64083,0,1.8446,C10,171,P1,NaN
-0.9475,0,1.5394,C10,139,P1,NaN
-0.33249,0,1.1754,C10,87,P1,NaN
-0.220650000000001,0,1.4798,C10,94,P1,NaN
-0.10467,0,1.0799,C10,123,P1,NaN
-0.55534,0,0.81977,C10,276,P1,NaN
-0.58882,0,1.1739,O,297,P1,NaN
-0.452650000000001,0,1.4285,O,168,P1,NaN
-0.76629,0,1.1981,O,300,P1,NaN
-0.40884,0,0.63353,C10,124,P1,NaN
-0.18355,0,0.24483,C10,125,P1,NaN
-0.49191,0,0.46857,C10,340,P1,NaN
-0.81023,0,-0.11003,C10,156,P1,NaN
-0.36689,0,0.19091,C10,238,P1,NaN
-0.33489,0,0.50159,C10,184,P1,NaN
-0.842,0,0.0763749999999997,C10,122,P1,NaN
-0.72198,0,-0.45011,C10,304,P1,NaN
-0.16933,0,0.018694,C10,226,P1,NaN
-0.85583,0,-0.27137,O,22,P1,NaN
-0.31269,0,-0.18651,O,257,P1,NaN
-0.47925,0,-0.25118,O,56,P1,NaN
-0.20883,0,-1.5758,C10,330,P1,NaN
-0.44167,0,-0.64195,C10,331,P1,NaN
-0.3963,0,-0.92238,C10,77,P1,NaN
-0.42696,0,-1.3387,C10,151,P1,NaN
-0.779,0,-1.4412,C10,52,P1,NaN
-0.8071,0,-0.97139,C10,299,P1,NaN
-0.19559,0,-1.1438,C10,79,P1,NaN
-0.9985,0,-1.0085,C10,258,P1,NaN
-0.91819,0,-0.607790000000001,C10,295,P1,NaN
-0.0875159999999997,0,-1.439,O,240,P1,NaN
-0.7117,0,-0.64369,O,250,P1,NaN
-0.98158,0,-1.1921,O,129,P1,NaN
0.93871,0,-1.6682,C10,243,P1,NaN
0.62044,0,-1.4654,C10,258,P1,NaN
0.14758,0,-1.0323,C10,92,P1,NaN
0.82018,0,-1.1945,C10,127,P1,NaN
0.76127,0,-0.91872,C10,297,P1,NaN
0.66843,0,-0.70926,C10,339,P1,NaN
0.49675,0,-0.86778,C10,107,P1,NaN
0.92772,0,-0.66692,C10,157,P1,NaN
0.16113,0,-0.69602,C10,339,P1,NaN
0.16739,0,-1.4137,O,238,P1,NaN
1.0177,0,-0.85677,O,108,P1,NaN
0.40852,0,-0.71929,O,263,P1,NaN
0.20602,0,0.25754,C10,191,P1,NaN
0.87984,0,0.12143,C10,87,P1,NaN
0.4611,0,0.29897,C10,298,P1,NaN
0.30903,0,-0.34908,C10,214,P1,NaN
0.90165,0,-0.14788,C10,264,P1,NaN
0.45839,0,-0.21055,C10,201,P1,NaN
1.015,0,-0.45201,C10,108,P1,NaN
0.7009,0,-0.40188,C10,342,P1,NaN
0.76442,0,-0.23242,C10,204,P1,NaN
0.24391,0,0.62524,O,172,P1,NaN
0.70395,0,0.52542,O,290,P1,NaN
0.7497,0,0.0324360000000002,O,256,P1,NaN
0.76305,0,1.8987,C10,42,P1,NaN
0.80124,0,1.2192,C10,106,P1,NaN
0.28472,0,1.7151,C10,62,P1,NaN
0.40011,0,0.97479,C10,258,P1,NaN
0.47209,0,1.6725,C10,65,P1,NaN
0.71922,0,0.844,C10,218,P1,NaN
0.87762,0,1.7863,C10,70,P1,NaN
0.56278,0,0.94622,C10,112,P1,NaN
0.29375,0,1.1312,C10,168,P1,NaN
0.14306,0,1.3764,O,119,P1,NaN
0.8671,0,0.99835,O,138,P1,NaN
0.401649999999999,0,1.4306,O,26,P1,NaN
