X,Y,Z,Prefab,Rotation,Projector,Filler
1.0289,0,-1.1334,O,198,P2,NaN
1.0211,0,-1.6308,O,74,P2,NaN
0.44941,0,-1.8539,O,178,P2,NaN
0.49582,0,-1.3354,O,240,P2,NaN
0.25833,0,-0.34618,C80,43,P2,NaN
0.73349,0,0.40859,C80,80,P2,NaN
0.25264,0,-0.14053,C80,158,P2,NaN
1.0213,0,0.45913,C80,249,P2,NaN
0.40316,0,-0.48257,C80,164,P2,NaN
0.67541,0,-0.47735,C80,336,P2,NaN
0.47886,0,-0.28787,O,279,P2,NaN
0.33733,0,0.010582,O,4,P2,NaN
0.84042,0,0.04441,O,334,P2,NaN
1.0289,0,-0.023306,O,38,P2,NaN
0.58946,0,-0.038265,O,148,P2,NaN
1.0011,0,-0.47761,O,25,P2,NaN
0.50178,0,1.4419,C80,262,P2,NaN
0.94017,0,1.7756,C80,341,P2,NaN
0.31683,0,0.86672,C80,242,P2,NaN
0.25061,0,1.4199,C80,167,P2,NaN
0.23686,0,1.0282,C80,56,P2,NaN
0.67152,0,1.3099,C80,28,P2,NaN
0.16013,0,1.2009,O,165,P2,NaN
0.57797,0,1.1258,O,144,P2,NaN
0.17138,0,1.8712,O,322,P2,NaN
0.52006,0,1.6185,O,195,P2,NaN
0.55305,0,0.84426,O,93,P2,NaN
0.81495,0,1.0736,O,180,P2,NaN
-0.77268,0,1.564,C80,83,P2,NaN
-0.22227,0,1.6115,C80,61,P2,NaN
-0.12724,0,1.1872,C80,115,P2,NaN
-0.44048,0,0.73806,C80,218,P2,NaN
-0.66406,0,0.90416,C80,170,P2,NaN
-0.37607,0,1.2127,C80,280,P2,NaN
-0.78618,0,1.168,O,296,P2,NaN
-0.72161,0,1.8783,O,102,P2,NaN
-0.28394,0,0.85996,O,237,P2,NaN
-0.45218,0,1.3513,O,44,P2,NaN
-0.86377,0,0.88635,O,273,P2,NaN
-0.95756,0,1.5935,O,8,P2,NaN
-0.78523,0,-0.49419,C80,167,P2,NaN
-0.27329,0,0.17058,C80,90,P2,NaN
-0.085697,0,-0.57044,C80,260,P2,NaN
-0.25094,0,-0.57089,C80,307,P2,NaN
-0.44698,0,-0.54611,C80,23,P2,NaN
-0.95505,0,0.25704,C80,241,P2,NaN
-0.15018,0,0.26029,O,244,P2,NaN
-0.0922,0,0.11871,O,14,P2,NaN
-0.35798,0,-0.068693,O,165,P2,NaN
-0.6525,0,0.12665,O,44,P2,NaN
-0.16719,0,-0.43269,O,162,P2,NaN
-0.72,0,0.57901,O,325,P2,NaN
-0.85433,0,-1.8552,C80,6,P2,NaN
-0.11246,0,-1.6199,C80,329,P2,NaN
-0.69425,0,-1.727,C80,112,P2,NaN
-0.65013,0,-0.81203,C80,307,P2,NaN
-0.45401,0,-0.86164,C80,25,P2,NaN
-0.94126,0,-1.2724,C80,88,P2,NaN
-0.083177,0,-1.0684,O,125,P2,NaN
-0.11859,0,-1.7754,O,161,P2,NaN
-0.83643,0,-1.656,O,46,P2,NaN
-1.0077,0,-1.4877,O,189,P2,NaN
-0.56108,0,-1.4573,O,304,P2,NaN
-0.38936,0,-1.8511,O,242,P2,NaN
0.21324,0,-1.7913,C80,335,P3,NaN
0.4608,0,-1.0676,C80,161,P3,NaN
0.14305,0,-1.2161,C80,68,P3,NaN
0.93121,0,-1.1256,C80,148,P3,NaN
0.93435,0,-1.6378,C80,40,P3,NaN
0.95623,0,-1.4633,C80,50,P3,NaN
0.12178,0,-1.5541,O,41,P3,NaN
0.62742,0,-1.8938,O,287,P3,NaN
0.68096,0,-1.3488,O,332,P3,NaN
0.83005,0,-1.0046,O,159,P3,NaN
0.33797,0,-1.4528,O,128,P3,NaN
0.57124,0,-1.1825,O,271,P3,NaN
0.72015,0,-0.61699,C80,174,P3,NaN
0.42043,0,-0.35577,C80,205,P3,NaN
0.98235,0,0.24604,C80,68,P3,NaN
1.0067,0,-0.22667,C80,147,P3,NaN
0.95573,0,-0.55098,C80,134,P3,NaN
0.81749,0,0.32081,C80,36,P3,NaN
0.40839,0,0.35688,O,335,P3,NaN
0.65716,0,0.31576,O,272,P3,NaN
0.2709,0,-0.28914,O,33,P3,NaN
0.63766,0,-0.14237,O,125,P3,NaN
0.1658,0,-0.65115,O,96,P3,NaN
0.11838,0,0.15007,O,173,P3,NaN
0.35419,0,0.96391,C80,178,P3,NaN
0.74321,0,1.6344,C80,332,P3,NaN
0.31673,0,0.71025,C80,60,P3,NaN
0.88111,0,0.99356,C80,303,P3,NaN
0.11414,0,0.82888,C80,277,P3,NaN
0.88493,0,1.2424,C80,194,P3,NaN
0.72957,0,1.07,O,52,P3,NaN
0.35867,0,1.3091,O,217,P3,NaN
0.6011,0,0.85231,O,325,P3,NaN
0.93605,0,0.79374,O,84,P3,NaN
0.83879,0,0.66486,O,218,P3,NaN
0.13877,0,0.60798,O,250,P3,NaN
-0.64122,0,0.99532,C80,12,P3,NaN
-0.8502,0,1.0893,C80,117,P3,NaN
-0.13722,0,0.65739,C80,215,P3,NaN
-0.11736,0,1.2752,C80,201,P3,NaN
-1.0296,0,0.77924,C80,94,P3,NaN
-0.72323,0,1.5678,C80,88,P3,NaN
-0.070613,0,0.81675,O,120,P3,NaN
-0.76833,0,0.83392,O,319,P3,NaN
-1.0151,0,1.6649,O,166,P3,NaN
-0.40207,0,1.5959,O,18,P3,NaN
-0.78716,0,1.2728,O,226,P3,NaN
-0.28706,0,0.96893,O,337,P3,NaN
-0.9693,0,-0.27731,C80,228,P3,NaN
-0.45604,0,0.1582,C80,257,P3,NaN
-0.26895,0,-0.61479,C80,13,P3,NaN
-0.14644,0,0.23498,C80,165,P3,NaN
-0.89891,0,-0.029918,C80,105,P3,NaN
-0.47853,0,-0.28446,C80,348,P3,NaN
-0.30814,0,-0.41921,O,151,P3,NaN
-0.12065,0,0.056315,O,17,P3,NaN
-0.6854,0,-0.63386,O,224,P3,NaN
-0.78179,0,-0.14548,O,167,P3,NaN
-0.16626,0,-0.27587,O,82,P3,NaN
-0.30832,0,0.064272,O,344,P3,NaN
-1.011,0,-1.1503,C80,218,P3,NaN
-0.71458,0,-1.6561,C80,298,P3,NaN
-1.0056,0,-1.5277,C80,55,P3,NaN
-0.84699,0,-1.4856,C80,215,P3,NaN
-0.86554,0,-1.2078,C80,273,P3,NaN
-0.73885,0,-1.8047,C80,45,P3,NaN
-0.61761,0,-0.83398,O,356,P3,NaN
-0.46695,0,-1.6572,O,25,P3,NaN
-0.61918,0,-1.2035,O,72,P3,NaN
-0.17668,0,-1.2007,O,83,P3,NaN
-0.88565,0,-0.92488,O,115,P3,NaN
-0.14741,0,-0.97753,O,184,P3,NaN
