X,Y,Z,Prefab,Rotation,Projector,Filler
0.19336,0,-1.4192,O,96,P3,NaN
0.43612,0,-1.895,O,121,P3,NaN
1.0182,0,-1.1071,O,289,P3,NaN
0.36278,0,-0.61276,C10,327,P3,NaN
0.42089,0,0.29253,C10,156,P3,NaN
0.13139,0,0.23289,C10,253,P3,NaN
0.88494,0,0.2069,C10,97,P3,NaN
0.10634,0,-0.64775,C10,47,P3,NaN
0.61505,0,-0.50586,C10,270,P3,NaN
0.24777,0,-0.076748,O,320,P3,NaN
1.024,0,-0.0102169999999999,O,273,P3,NaN
0.5949,0,0.36769,O,143,P3,NaN
0.74798,0,-0.62099,O,324,P3,NaN
0.3382,0,0.088082,O,134,P3,NaN
0.52248,0,-0.0972759999999999,O,219,P3,NaN
0.52811,0,1.4686,C10,58,P3,NaN
0.72027,0,1.4688,C10,355,P3,NaN
0.22982,0,1.1618,C10,219,P3,NaN
0.98806,0,1.3334,C10,58,P3,NaN
0.37624,0,0.81736,C10,205,P3,NaN
0.90276,0,0.7953,C10,79,P3,NaN
0.22406,0,1.6607,O,18,P3,NaN
0.0804419999999998,0,0.83437,O,175,P3,NaN
0.62079,0,1.3132,O,202,P3,NaN
0.21847,0,0.97807,O,349,P3,NaN
1.0236,0,1.6531,O,196,P3,NaN
0.74258,0,0.71772,O,169,P3,NaN
-0.56646,0,1.0885,C10,337,P2,NaN
-0.209300000000001,0,1.4047,C10,219,P2,NaN
-0.740909999999999,0,1.5953,C10,30,P2,NaN
-0.16223,0,0.93648,C10,201,P2,NaN
-0.56485,0,0.86699,C10,141,P2,NaN
-0.89939,0,1.7814,C10,279,P2,NaN
-0.326330000000001,0,0.97852,O,351,P2,NaN
-0.79009,0,0.75619,O,78,P2,NaN
-1.0289,0,1.1334,O,18,P2,NaN
-1.0211,0,1.6308,O,254,P2,NaN
-0.44941,0,1.8539,O,358,P2,NaN
-0.49582,0,1.3354,O,60,P2,NaN
-0.25833,0,0.34618,C10,223,P2,NaN
-0.73349,0,-0.40859,C10,260,P2,NaN
-0.25264,0,0.14053,C10,338,P2,NaN
-1.0213,0,-0.45913,C10,69,P2,NaN
-0.40316,0,0.48257,C10,344,P2,NaN
-0.67541,0,0.47735,C10,156,P2,NaN
-0.47886,0,0.28787,O,99,P2,NaN
-0.33733,0,-0.010582,O,184,P2,NaN
-0.84042,0,-0.0444100000000001,O,154,P2,NaN
-1.0289,0,0.0233060000000004,O,218,P2,NaN
-0.58946,0,0.0382650000000001,O,328,P2,NaN
-1.0011,0,0.47761,O,205,P2,NaN
-0.50178,0,-1.4419,C10,82,P2,NaN
-0.94017,0,-1.7756,C10,161,P2,NaN
-0.31683,0,-0.86672,C10,62,P2,NaN
-0.25061,0,-1.4199,C10,347,P2,NaN
-0.23686,0,-1.0282,C10,236,P2,NaN
-0.67152,0,-1.3099,C10,208,P2,NaN
-0.16013,0,-1.2009,O,345,P2,NaN
-0.57797,0,-1.1258,O,324,P2,NaN
-0.17138,0,-1.8712,O,142,P2,NaN
-0.52006,0,-1.6185,O,15,P2,NaN
-0.55305,0,-0.84426,O,273,P2,NaN
-0.81495,0,-1.0736,O,0,P2,NaN
0.77268,0,-1.564,C10,263,P2,NaN
0.22227,0,-1.6115,C10,241,P2,NaN
0.12724,0,-1.1872,C10,295,P2,NaN
0.44048,0,-0.73806,C10,38,P2,NaN
0.66406,0,-0.90416,C10,350,P2,NaN
0.37607,0,-1.2127,C10,100,P2,NaN
0.78618,0,-1.168,O,116,P2,NaN
0.72161,0,-1.8783,O,282,P2,NaN
0.28394,0,-0.85996,O,57,P2,NaN
0.45218,0,-1.3513,O,224,P2,NaN
0.86377,0,-0.88635,O,93,P2,NaN
0.95756,0,-1.5935,O,188,P2,NaN
0.78523,0,0.49419,C10,347,P2,NaN
0.27329,0,-0.17058,C10,270,P2,NaN
0.0856969999999999,0,0.57044,C10,80,P2,NaN
0.25094,0,0.57089,C10,127,P2,NaN
0.44698,0,0.54611,C10,203,P2,NaN
0.95505,0,-0.25704,C10,61,P2,NaN
0.15018,0,-0.26029,O,64,P2,NaN
0.0922,0,-0.11871,O,194,P2,NaN
0.35798,0,0.0686930000000001,O,345,P2,NaN
0.6525,0,-0.12665,O,224,P2,NaN
0.16719,0,0.43269,O,342,P2,NaN
0.72,0,-0.57901,O,145,P2,NaN
0.85433,0,1.8552,C10,186,P2,NaN
0.11246,0,1.6199,C10,149,P2,NaN
0.69425,0,1.727,C10,292,P2,NaN
0.65013,0,0.81203,C10,127,P2,NaN
0.45401,0,0.86164,C10,205,P2,NaN
0.94126,0,1.2724,C10,268,P2,NaN
0.0831770000000001,0,1.0684,O,305,P2,NaN
0.118589999999999,0,1.7754,O,341,P2,NaN
0.83643,0,1.656,O,226,P2,NaN
1.0077,0,1.4877,O,9,P2,NaN
0.56108,0,1.4573,O,124,P2,NaN
0.38936,0,1.8511,O,62,P2,NaN
-0.21324,0,1.7913,C10,155,P1,NaN
-0.4608,0,1.0676,C10,341,P1,NaN
-0.14305,0,1.2161,C10,248,P1,NaN
-0.93121,0,1.1256,C10,328,P1,NaN
-0.934350000000001,0,1.6378,C10,220,P1,NaN
-0.95623,0,1.4633,C10,230,P1,NaN
-0.121779999999999,0,1.5541,O,221,P1,NaN
-0.627419999999999,0,1.8938,O,107,P1,NaN
-0.68096,0,1.3488,O,152,P1,NaN
-0.83005,0,1.0046,O,339,P1,NaN
-0.33797,0,1.4528,O,308,P1,NaN
-0.57124,0,1.1825,O,91,P1,NaN
-0.72015,0,0.616989999999999,C10,354,P1,NaN
-0.42043,0,0.35577,C10,25,P1,NaN
-0.98235,0,-0.24604,C10,248,P1,NaN
-1.0067,0,0.22667,C10,327,P1,NaN
-0.95573,0,0.55098,C10,314,P1,NaN
-0.81749,0,-0.32081,C10,216,P1,NaN
-0.40839,0,-0.35688,O,155,P1,NaN
-0.65716,0,-0.31576,O,92,P1,NaN
-0.2709,0,0.28914,O,213,P1,NaN
-0.63766,0,0.14237,O,305,P1,NaN
-0.1658,0,0.65115,O,276,P1,NaN
-0.11838,0,-0.15007,O,353,P1,NaN
-0.35419,0,-0.96391,C10,358,P1,NaN
-0.74321,0,-1.6344,C10,152,P1,NaN
-0.31673,0,-0.71025,C10,240,P1,NaN
-0.88111,0,-0.99356,C10,123,P1,NaN
-0.11414,0,-0.82888,C10,97,P1,NaN
-0.88493,0,-1.2424,C10,14,P1,NaN
-0.72957,0,-1.07,O,232,P1,NaN
-0.35867,0,-1.3091,O,37,P1,NaN
-0.6011,0,-0.85231,O,145,P1,NaN
-0.93605,0,-0.79374,O,264,P1,NaN
-0.83879,0,-0.66486,O,38,P1,NaN
-0.13877,0,-0.60798,O,70,P1,NaN
0.64122,0,-0.99532,C10,192,P1,NaN
0.8502,0,-1.0893,C10,297,P1,NaN
0.13722,0,-0.65739,C10,35,P1,NaN
0.11736,0,-1.2752,C10,21,P1,NaN
1.0296,0,-0.77924,C10,274,P1,NaN
0.72323,0,-1.5678,C10,268,P1,NaN
0.0706130000000001,0,-0.81675,O,300,P1,NaN
0.76833,0,-0.83392,O,139,P1,NaN
1.0151,0,-1.6649,O,346,P1,NaN
0.40207,0,-1.5959,O,198,P1,NaN
0.78716,0,-1.2728,O,46,P1,NaN
0.28706,0,-0.96893,O,157,P1,NaN
0.9693,0,0.27731,C10,48,P1,NaN
0.45604,0,-0.1582,C10,77,P1,NaN
0.26895,0,0.61479,C10,193,P1,NaN
0.14644,0,-0.23498,C10,345,P1,NaN
0.89891,0,0.0299180000000001,C10,285,P1,NaN
0.47853,0,0.28446,C10,168,P1,NaN
0.30814,0,0.41921,O,331,P1,NaN
0.12065,0,-0.056315,O,197,P1,NaN
0.6854,0,0.63386,O,44,P1,NaN
0.78179,0,0.14548,O,347,P1,NaN
0.16626,0,0.27587,O,262,P1,NaN
0.30832,0,-0.064272,O,164,P1,NaN
1.011,0,1.1503,C10,38,P1,NaN
0.71458,0,1.6561,C10,118,P1,NaN
1.0056,0,1.5277,C10,235,P1,NaN
0.84699,0,1.4856,C10,35,P1,NaN
0.86554,0,1.2078,C10,93,P1,NaN
0.73885,0,1.8047,C10,225,P1,NaN
0.61761,0,0.83398,O,176,P1,NaN
0.46695,0,1.6572,O,205,P1,NaN
0.61918,0,1.2035,O,252,P1,NaN
0.17668,0,1.2007,O,263,P1,NaN
0.88565,0,0.92488,O,295,P1,NaN
0.14741,0,0.97753,O,4,P1,NaN
